Flixxo	FLIXX	10130729.1837	0.135987	26279.7	74497776.8734	-5.29718
FedoraCoin	TIPS	10058189.3859	2.26961e-05	4344.02	4.43168182458e+11	20.9155
Aigang	AIX	9972745.03755	0.558463	58933.4	17857485.7019	-5.78871
RussiaCoin	RC	9969752.58075	1.19001	1576.16	8377872.94287	-3.21979
Lampix	PIX	9884650.86057	0.0730454	13359.2	135322017.0	-0.379449
Obsidian	ODN	9808150.0	0.392326	57955.3	25000000.0	-13.9442
Internet of P...	IOP	9745126.1318	2.95722	303859.0	3295367.31518	-8.69919
Memetic / Pep...	MEME	9676001.97637	0.448412	259916.0	21578374.2995	-1.8974
Block Array	ARY	9646202.15171	0.140963	97562.4	68430738.22	-12.3036
Pareto Network	PARETO	9554980.0	0.0477749	350969.0	200000000.0	-12.5321
Autonio	NIO	9546198.6533	0.145017	5187.07	65828135.0	-1.65916
AsiaCoin	AC	9478500.06808	0.00718418	1234.64	1319357263.89	-3.41297
Publica	PBL	9441616.3446	0.50808	34372.7	18582932.5	-10.4705
BitcoinZ	BTCZ	9166331.19127	0.00814966	64823.2	1124750135.74	-4.43871
ToaCoin	TOA	9107873.20121	0.00684208	17500.6	1331155613.67	-4.31179
onG.social	ONG	9105396.41833	0.666489	6122.18	13661735.48	2.69917
DopeCoin	DOPE	9050796.30731	0.0774597	56695.9	116845228.0	-11.9716
Elite	1337	8944210.34604	0.0003539	8740.86	25273270262.9	-4.51687
Polis	POLIS	8889073.24289	10.3892	91577.5	855607.096108	-18.5541
Payfair	PFR	8848724.0638	0.116323	20881.9	76070287.594	2.47293
Sprouts	SPRTS	8847894.97319	3.12429e-06	18152.4	2.83196981496e+12	2.29108
Monoeci	XMCC	8715394.92175	2.8309	38344.8	3078665.76769	-7.22714
Novacoin	NVC	8452058.15968	4.25881	34706.9	1984605.59632	-7.67893
Bulwark	BWK	8377645.39237	3.87003	111003.0	2164749.47026	-18.5636
BunnyCoin	BUN	8116364.67898	7.90773e-05	858.582	1.02638363715e+11	27.9918
TIES Network	TIE	8110411.8444	0.205006	71279.9	39561826.6997	-4.05422
HyperStake	HYP	8013477.64716	0.00705009	6639.37	1136648985.64	-5.90631
EuropeCoin	ERC	7961575.42596	0.795734	16423.8	10005322.6656	-7.90103
UFO Coin	UFO	7923103.93222	0.00222587	4364.69	3559553762.0	-6.81633
MyWish	WISH	7920061.07349	0.420719	35847.6	18825061.5577	-0.354585
CHIPS	CHIPS	7745205.81644	0.3728	658.764	20775766.675	8.30493
FLiK	FLIK	7743329.02643	0.12879	21283.8	60123682.1681	-10.0143
Eroscoin	ERO	7650117.3552	0.0409658	90830.0	186744000.0	-8.3652
B2BX	B2B	7642273.41754	0.462699	177013.0	16516727.7594	-13.5676
ATLANT	ATL	7635865.69211	0.57738	104877.0	13225026.3122	-1.13204
Riecoin	RIC	7540934.82147	0.181572	252802.0	41531374.9998	-9.63437
VeriumReserve	VRM	7457584.23097	4.98952	84887.6	1494649.63182	-7.20202
Breakout Stake	BRX	7437581.32576	1.18658	65801.3	6268082.49403	4.10409
Synergy	SNRG	7436647.62742	2.17529	17191.6	3418692.50878	-4.39736
Qwark	QWARK	7376499.68427	0.145801	20770.5	50592929.2959	-5.47733
Hush	HUSH	7373349.45887	2.29459	84534.6	3213362.5	-2.10218
Sharechain	SSS	7352478.55752	0.00342929	995.059	2144023561.01	-3.61811
Verify	CRED	7311456.82275	0.600159	15021.6	12182533.0	4.78979
Sumokoin	SUMO	7268516.34102	2.57105	64118.3	2827061.45	-12.0146
Dotcoin	DOT	7220561.02455	0.0255622	131710.0	282470250.0	1.22684
BitBoost	BBT	7199133.58764	0.555919	1733.48	12949968.5883	4.06651
Pesetacoin	PTC	6981323.74039	0.0526044	53451.1	132713684.414	-3.85108
DigiPulse	DGPT	6952290.23443	4.95657	16021.4	1402641.39	-8.95318
Bitcoin Plus	XBC	6934963.17158	66.0054	29203.5	105066.603211	-4.25049
Innova	INN	6858100.71776	3.72038	45826.5	1843387.15877	-0.791375
Bitmark	BTM	6852518.86392	0.840624	13024.4	8151705.0	0.890024
Bitzeny	ZNY	6780934.44665	0.0896777	13407.6	75614500.0	0.690476
GoldCoin	GLD	6694416.95911	0.163962	37940.3	40829076.0	-5.01006
TransferCoin	TX	6664622.00019	1.05259	230211.0	6331641.0	-3.78234
Social	SCL	6555088.08616	0.392191	8651.95	16714019.6643	-9.5038
TrezarCoin	TZC	6519523.0966	0.0714668	9630.35	91224500.0	-4.68085
vTorrent	VTR	6470694.81726	0.598254	98356.8	10815965.8227	-11.9604
Cryptopay	CPAY	6456712.824	0.101158	1064.4	63828000.0	-3.04349
Bitcloud	BTDX	6381257.24815	0.340209	24509.1	18756873.7104	-17.6632
Vsync	VSX	6332062.33192	0.0390476	38650.1	162162651.019	20.0977
Wild Crypto	WILD	6274532.02534	0.257433	28207.7	24373456.4929	2.63094
Devery	EVE	6225720.04293	0.0989491	21608.8	62918410.0	3.36626
AdShares	ADST	6218696.01539	0.320897	50838.1	19379103.0	2.70539
HollyWoodCoin	HWC	6177171.6013	6.49132	163053.0	951604.850985	-7.08771
Yocoin	YOC	6145383.78147	0.0450093	115420.0	136535866.62	-9.29353
Kore	KORE	6122041.66217	3.02702	68073.1	2022464.88697	-4.78154
BuzzCoin	BUZZ	6099644.61435	0.00034204	35901.1	17833132424.1	12.5724
Atmos	ATMS	6096863.0169	0.0607234	10201.0	100403847.889	-14.9438
CannabisCoin	CANN	6090504.56432	0.0788607	59205.1	77231175.5326	-9.15039
Hawala.Today	HAT	6035572.53584	4.10236	609107.0	1471244.0	-23.8105
Breakout	BRK	5996992.50487	0.330557	16244.7	18142082.9233	-5.95302
HEROcoin	PLAY	5993821.69124	0.0517299	2554.95	115867645.042	-19.4525
Opus	OPT	5990264.5125	0.042763	16770.2	140080548.898	-3.80759
Creditbit	CRB	5988088.85592	0.361605	86442.6	16559751.2643	-4.43864
CrowdCoin	CRC	5923149.344	5.38664	110991.0	1099600.0	-14.3653
Blockpool	BPL	5892631.82953	0.264316	3076.77	22293890.0011	-1.95348
AudioCoin	ADC	5839425.35333	0.0068521	5668.74	852209593.165	-3.3565
ExclusiveCoin	EXCL	5774584.9788	1.2958	331106.0	4456386.0	-6.43758
Anoncoin	ANC	5773784.72809	2.73598	2797.67	2110316.862	20.6824
TrueFlip	TFL	5726157.47046	0.916586	95050.7	6247267.0	-6.51795
Bitdeal	BDL	5721274.98625	0.0325843	40771.1	175583793.0	-2.29206
Social Send	SEND	5697218.11961	0.177903	9295.04	32024294.8101	-5.46445
Bela	BELA	5674364.01068	0.141831	32804.4	40007925.0	-7.00452
2GIVE	2GIVE	5639843.21349	0.0108591	9890.13	519365620.861	-7.73441
Denarius	DNR	5627023.38918	2.43121	49463.9	2314495.0001	-7.78372
Monkey Project	MONK	5572320.76996	11.8592	87244.1	469873.243554	-3.93126
Karbo	KRB	5550872.33925	1.04179	75567.6	5328206.58602	-5.39063
Blitzcash	BLITZ	5505951.80133	1.3342	17947.4	4126781.44306	-7.53557
Magnet	MAG	5454779.05876	0.364306	49167.6	14973069.5041	-7.4729
MCAP	MCAP	5377813.89	0.512661	132219.0	10490000.0	0.383815
Project Decorum	PDC	5272700.0	0.105454	129839.0	50000000.0	20.7383
BritCoin	BRIT	5121994.63315	0.24083	68219.5	21268092.1528	693.663
Upfiring	UFR	5114298.60186	0.321654	7536.69	15900000.0058	-8.71973
Interstellar ...	HOLD	5102202.12311	0.0381656	14155.2	133685887.897	-3.73327
ChainCoin	CHC	5033762.2173	0.342189	20373.3	14710473.5024	-9.51997
Creativecoin	CREA	5022071.86169	0.373747	5880.57	13437089.426	-2.83604
XGOX	XGOX	4998089.12999	0.00356451	9562.28	1402181261.94	-16.0757
MicroMoney	AMM	4988656.16976	0.475926	2075430.0	10481999.6591	-3.61376
Internxt	INXT	4977535.64457	7.90575	32401.9	629609.543	-20.4042
Masternodecoin	MTNC	4945878.18883	0.103059	5045.31	47990744.9988	-9.13887
Coinlancer	CL	4939395.85176	0.069897	47807.9	70666779.0	-10.2342
Altcoin	ALT	4909519.85123	39.858	974.807	123175.268484	-5.16994
Qvolta	QVT	4904983.62689	0.728523	99673.2	6732778.0	-7.84451
Bonpay	BON	4881734.24323	0.432383	52214.2	11290301.06	-11.3937
DraftCoin	DFT	4853061.12681	1.7356	204650.0	2796186.40632	-2.62037
vSlice	VSL	4692466.57906	0.140533	612.497	33390496.0334	-15.8676
MagicCoin	MAGE	4685371.99547	0.641445	4050.46	7304401.7733	1.01615
FlypMe	FYP	4676543.49353	0.26513	38410.4	17638681.0	-13.1462
Privatix	PRIX	4638766.00917	3.92229	1315.8	1182667.7806	-17.2043
SpreadCoin	SPR	4632366.94909	0.483777	32730.3	9575417.90762	-8.14626
Tokes	TKS	4596201.33393	3.01281	20075.8	1525553.0	-12.3633
GCN Coin	GCN	4490374.92707	2.96366e-05	5419.71	1.5151451e+11	-34.2123
Tracto	TRCT	4485274.4445	0.356059	15607.1	12596997.8136	-2.21039
Sexcoin	SXC	4459507.08041	0.0353802	10816.3	126045276.183	-2.1545
Terracoin	TRC	4445528.50062	0.199828	10434.3	22246774.7294	-1.94914
IncaKoin	NKA	4439181.44121	0.000332595	2030.84	13347108168.2	-13.628
Farad	FRD	4414135.96515	0.0324999	13348.5	135819986.066	-6.82266
Pylon Network	PYLNT	4397514.47389	12.9237	602.311	340267.452346	2.39394
TrustPlus	TRUST	4363327.74354	0.135986	3495.69	32086595.2637	-4.59962
PutinCoin	PUT	4341360.04819	0.0123143	48200.4	352546230.657	4.21346
Zeitcoin	ZEIT	4315720.1072	0.000116732	6015.26	36971182770.8	3.55672
SmileyCoin	SMLY	4309661.1025	0.00016601	2646.9	25960250000.0	32.1813
HunterCoin	HUC	4269447.9396	0.19996	47287.6	21351510.0	5.61092
Startcoin	START	4268203.63156	0.0946811	56041.5	45079785.0	-0.677674
Embers	MBRS	4237810.0	0.0847562	19445.3	50000000.0	-3.6224
Global Jobcoin	GJC	4229108.75124	0.314432	107826.0	13449994.7564	6.45727
Regalcoin	REC	4155454.39908	0.32467	21174.0	12799009.4529	-1.70426
Zero	ZER	4140019.6362	1.60062	21656.4	2586510.0	7.30195
ELTCOIN	ELTCOIN	4128993.0	0.0458777	9511.54	90000000.0	20.3547
ProCurrency	PROC	4105515.94513	0.0423539	67310.4	96933598.68	-2.84896
Indorse Token	IND	4087218.94745	0.0878817	172045.0	46508191.6651	-1.46241
Rupee	RUP	4022089.05595	0.175511	21488.0	22916450.0	-9.80935
EverGreenCoin	EGC	3968868.36329	0.297934	4983.74	13321300.5675	-3.83006
TeslaCoin	TES	3963618.17335	0.0532827	14611.8	74388463.2977	-10.4359
IntenseCoin	ITNS	3891475.89248	0.0107168	15576.2	363119204.658	-1.03199
FORCE	FOR	3864860.82919	0.0342378	14621.4	112882861.317	14.5184
e-Gulden	EFL	3838829.95795	0.234842	47865.4	16346437.0	-4.15738
Goodomy	GOOD	3768275.8695	0.00823937	1050.24	457350000.0	-9.49333
VIVO	VIVO	3764235.4264	3.16198	42815.4	1190467.81649	-21.9161
CampusCoin	CMPCO	3716408.71542	0.0108048	75641.5	343959047.407	6.18025
ParkByte	PKB	3708198.99833	0.778375	21258.6	4764026.33477	-7.9294
Dinastycoin	DCY	3689380.76207	0.00247668	454048.0	1489647738.94	86.5842
DNotes	NOTE	3684186.6275	0.0279593	7036.29	131769630.409	-31.5256
Chronologic	DAY	3680403.55113	5.90164	6448.64	623623.865761	8.40119
Photon	PHO	3672437.41347	0.000171052	30107.3	21469713382.3	29.4298
Primalbase Token	PBT	3511420.0	3511.42	742772.0	1000.0	2.27969
STRAKS	STAK	3499199.43268	2.12805	8836.11	1644322.00027	-22.9922
Crypto Bullion	CBX	3477882.55348	3.44635	1205.36	1009149.55053	-5.26101
FirstCoin	FRST	3457773.82487	1.84914	593949.0	1869936.2	1.63906
Zephyr	ZEPH	3442250.41241	0.0273215	1520.78	125990535.381	-2.95974
Magi	XMG	3429454.32203	0.442242	21848.0	7754700.6436	-6.90253
Quark	QRK	3422561.99845	0.0134554	1988.08	254363452.477	6.38897
eBoost	EBST	3316008.0	0.276334	65141.8	12000000.0	-5.93379
BlueCoin	BLU	3240399.87624	0.00563858	1430.3	574683675.01	0.618463
TheGCCcoin	GCC	3085590.30142	0.00530261	8112.63	581900290.879	-8.78934
Pure	PURE	3040145.70894	0.92368	25836.7	3291340.842	-12.7634
InflationCoin	IFLT	2971489.06244	7.92483e-05	2767.59	37495934454.6	11.5748
Greencoin	GRE	2939927.77924	0.000775061	2171.5	3793156640.89	39.8046
Footy Cash	XFT	2916895.10244	0.636397	2102.58	4583452.0	2.25219
Condensate	RAIN	2913176.33633	0.0216219	7451.03	134732670.872	-20.6149
ArcticCoin	ARC	2889658.38508	0.11728	15959.4	24638969.8591	-8.32329
Oceanlab	OCL	2813556.9	0.0605066	1268.72	46500000.0	-1.54262
42-coin	42	2742194.90854	65290.4	7597.74	41.99997103	-3.20834
EquiTrader	EQT	2731980.29334	0.268025	14163.3	10193005.4784	0.0962834
Version	V	2680632.82928	0.00557507	768.707	480824963.504	-3.50355
Carboncoin	CARBON	2678626.4146	0.000174027	5040.14	15392016265.3	-16.8353
Intelligent T...	ITT	2662426.79961	0.271679	13216.7	9799899.14424	-15.2218
FundYourselfNow	FYN	2644367.0	3.11102	1858.94	850000.0	-8.93021
Ergo	EFYT	2630952.384	6.62208	6995.25	397300.0	-1.57654
Darcrus	DAR	2566488.43153	0.188707	944.297	13600388.07	-37.3794
LiteDoge	LDOGE	2558658.18945	0.000171222	18812.4	14943513038.3	-19.4617
bitJob	STU	2531346.59138	0.0526881	4280.07	48043990.7945	-2.005
Ethbits	ETBS	2487421.87304	1.78745	1703.07	1391603.61019	-4.81413
LendConnect	LCT	2458874.33712	1.13781	182127.0	2161058.821	-3.43866
LeviarCoin	XLC	2448206.4246	0.22921	4664.59	10681062.8882	-4.79763
Cream	CRM	2384421.746	0.0529424	561577.0	45038036.5454	9.42851
NobleCoin	NOBL	2382948.0432	0.00102631	20532.0	2321859909.0	3.19746
DigitalPrice	DP	2368366.1065	0.128329	6909.34	18455424.0	-14.097
NEVERDIE	NDC	2246775.93396	0.0547938	1578.71	41004200.0	-8.96458
Canada eCoin	CDN	2203315.55452	0.0226177	1363.21	97415544.2208	-4.18731
Fastcoin	FST	2147234.67098	0.0136842	1803.79	156913423.582	-5.5129
Bitcoin Scrypt	BTCS	2123497.65485	0.127348	14388.8	16674762.5	15.1338
CryptoPing	PING	2095770.61415	0.210586	6440.73	9952089.0	-8.26105
Unitus	UIS	2088731.607	0.0446445	4962.49	46785866.2768	-7.65187
Jetcoin	JET	2079310.69309	0.304718	118702.0	6823721.25404	5.90436
UnbreakableCoin	UNB	2072913.74465	0.909911	181751.0	2278150.0	-5.23451
OP Coin	OPC	2034330.85679	0.0324943	36177.5	62605775.6835	-7.68403
Etheriya	RIYA	2017970.29476	1.27596	1634.67	1581531.0	-5.25372
Unify	UNIFY	1999627.80761	0.112043	3027.42	17846967.75	-11.1277
InsaneCoin	INSN	1976939.68742	0.107489	7257.37	18392018.6012	0.0716344
Linx	LINX	1943070.99812	0.112278	13567.9	17305892.5	-6.94894
Machinecoin	MAC	1937736.95412	0.0948395	1228.54	20431750.0	-6.57506
WorldCoin	WDC	1930635.70787	0.0163727	3020.23	117917979.8	0.286583
Adzcoin	ADZ	1919238.65627	0.0441165	2157.71	43503873.9761	-23.1109
MAZA	MZC	1895452.88993	0.00179605	2539.47	1055345279.88	-9.04577
EthBet	EBET	1863535.4375	0.219175	2611.56	8502500.0	5.50675
Growers Inter...	GRWI	1849029.18309	1.57288	23471.4	1175569.13629	-4.11418
NetCoin	NET	1817633.00232	0.0023092	3330.77	787126711.552	6.9778
LeafCoin	LEAF	1802913.45984	8.5526e-05	968.096	21080296750.0	-3.77851
Skeincoin	SKC	1785799.64479	0.135559	5605.64	13173597.0669	-2.3803
Universe	UNI	1784599.24701	0.112628	4004.96	15845076.2423	35.9948
Copico	XCPO	1784538.42341	0.113328	4076.21	15746668.2851	-15.5123
AurumCoin	AU	1774726.51204	5.96288	550.099	297629.08394	-3.76861
Kubera Coin	KBR	1763526.13412	0.0154123	123868.0	114423294.0	-4.92967
PopularCoin	POP	1755647.53841	0.000514166	5863.89	3414553934.75	-7.28588
HomeBlockCoin	HBC	1752745.0	0.350549	92497.1	5000000.0	-10.2748
Moin	MOIN	1749089.39143	0.235658	4941.06	7422151.55619	-2.0165
SkinCoin	SKIN	1734040.00971	0.019664	16527.3	88183483.0	-10.65
CarTaxi Token	CTX	1718438.53729	0.0283595	4185.62	60594810.8145	-10.0644
Elementrem	ELE	1689198.86038	0.0649997	3082.13	25987794.7187	-17.9315
Suretly	SUR	1675082.25959	7.56351	31747.6	221468.902611	19.8301
Ethereum Cash	ECASH	1671399.9	0.118539	6303.0	14100000.0	-4.54578
Centurion	CNT	1656253.16008	0.0224188	1039.48	73877868.578	1.4469
FujiCoin	FJC	1636262.36395	0.00125113	4670.07	1307827615.0	-8.8153
Bata	BTA	1615664.73507	0.323192	9467.29	4999086.41015	-9.77755
Adelphoi	ADL	1615060.35844	0.0688073	982.834	23472224.0	-64.2168
Bytecent	BYC	1607359.53262	0.805312	8210.8	1995946.33213	-6.05378
FlutterCoin	FLT	1567770.23515	0.00359209	1611.25	436450711.189	-8.15223
FuckToken	FUCK	1503313.6109	0.0292514	25004.8	51392877.2948	-15.5134
Legends Room	LGD	1487782.0	0.743891	46811.5	2000000.0	-6.96676
Influxcoin	INFX	1466949.82981	0.876637	7657.41	1673383.42987	-4.60702
StarCredits	STRC	1458261.0	0.324058	621.533	4500000.0	7.18755
Zetacoin	ZET	1446668.45161	0.00863416	1003.4	167551730.755	-0.729649
Qbic	QBIC	1432483.57244	6.92925	144735.0	206729.959584	-20.9279
CryptoCarbon	CCRB	1412726.09838	0.396598	40768.4	3562111.0	9.97648
LanaCoin	LANA	1410924.01499	0.00161882	6825.61	871575601.359	1.18144
Cryptonite	XCN	1409191.3098	0.00359209	1730.76	392304009.587	-5.30924
Abjcoin	ABJ	1403751.10154	0.169839	1787.34	8265187.03915	-46.0792
TittieCoin	TTC	1397879.717	0.00110959	4300.3	1259816434.0	10.2667
Bitradio	BRO	1394913.20465	0.228037	1176.7	6117047.69247	-7.68649
Royal Kingdom...	RKC	1394498.7	0.516481	11696.7	2700000.0	-4.58517
Commodity Ad ...	CDX	1383690.735	0.0425097	2356.77	32550000.0	-47.1654
Authorship	ATS	1367376.0	0.0170922	3591.87	80000000.0	2.92516
Aricoin	ARI	1348002.61327	0.00684208	1419.9	197016494.0	-0.131296
HOdlcoin	HODL	1293158.60023	0.00786866	2952.81	164342925.0	-14.1267
Zennies	ZENI	1285373.94908	0.00128433	335800.0	1000812835.55	-9.55414
Monster Byte	MBI	1267808.48862	0.0753628	1929.33	16822736.0	-27.8406
Ethereum Gold	ETG	1263492.0	0.105291	19851.7	12000000.0	-7.39983
BitBar	BTB	1262683.65375	34.863	1850.26	36218.445164	-5.10374
Ace	ACE	1260453.11531	0.328922	396909.0	3832073.0	-11.6809
Elcoin	EL	1242357.06641	0.110836	5928.45	11208967.0	-2.58656
Megacoin	MEC	1240247.13834	0.0336972	1971.9	36805643.7431	-7.18043
BiblePay	BBP	1233840.69437	0.0030419	10337.5	405615140.0	7.94689
Kolion	KLN	1222746.0	2.03791	46955.0	600000.0	-2.92705
Cryptojacks	CJ	1201162.14975	0.00295439	18169.4	406568580.908	-1.67667
ERC20	ERC20	1200707.06189	0.000762479	494130.0	1574741156.0	-45.2495
Halcyon	HAL	1188640.43801	0.215012	1589.67	5528251.6232	-13.0684
Digitalcoin	DGC	1180549.68889	0.0419978	3956.85	28109798.344	0.649476
Guncoin	GUN	1173764.45363	0.00581577	619.653	201824428.0	-7.93917
iTicoin	ITI	1154748.8	36.0859	12982.5	32000.0	-20.3211
BlakeStar	BLAS	1151225.50912	0.00399903	2807.75	287876187.255	-5.5468
Pioneer Coin	PCOIN	1147609.81561	0.546254	171965.0	2100872.15035	9.54242
CryptoForecast	CFT	1136982.0	0.024717	1357.57	46000000.0	2.99264
Piggycoin	PIGGY	1129898.11842	0.00230917	519.682	489309196.995	1.06308
Soma	SCT	1118341.94503	0.275137	5218.55	4064673.03574	-20.2014
Eternity	ENT	1106520.57275	0.267525	1077.17	4136138.95056	3.18164
eBitcoinCash	EBCH	1097518.2435	0.118197	3654.64	9285500.0	4.73979
UltraCoin	UTC	1071394.63691	0.0234341	659.804	45719470.2128	-4.8114
DFSCoin	DFS	1066317.21871	0.0628372	9632.16	16969521.5368	-1.94442
Visio	VISIO	1065661.91547	0.0209191	10125.1	50942053.6958	6.65439
TrumpCoin	TRUMP	1049641.67178	0.160223	1285.6	6551129.81148	-0.597826
Bitcoin Red	BTCRED	1030465.41509	0.0501443	13310.1	20550000.999	14.4304
CoinonatX	XCXT	1030199.60291	0.0565555	7679.54	18215727.9647	-7.34447
Capricoin	CPC	1028901.02608	0.517024	70770.3	1990045.0	-3.20864
FuelCoin	FC2	1017455.90963	0.0100065	4609.61	101679499.288	18.3782
Scorecoin	SCORE	1009016.58375	0.0241753	1133.77	41737500.0	-22.1892
Triangles	TRI	994174.211118	9.47876	1334.92	104884.416434	-8.47793
RouletteToken	RLT	990065.907697	0.0969015	108755.0	10217240.2666	3.86683
Netko	NETKO	981134.80962	0.204428	4606.04	4799415.0	-1.6007
Nyancoin	NYAN	954552.208471	0.00299299	748.74	318929300.957	2.53368
CryptoInsight	TKR	950610.600386	0.0758683	2046.0	12529746.9482	-2.60915
Desire	DSR	941345.329926	0.929598	15487.6	1012637.0	-4.99473
HitCoin	HTC	940471.101735	8.5526e-05	4729.26	10996318099.0	-11.2369
Opal	OPAL	932088.733196	0.0615427	526.887	15145398.7751	-4.29351
SuperCoin	SUPER	924388.748644	0.0192504	1918.09	48019196.9332	58.9757
QubitCoin	Q2C	913636.179986	0.00367762	812.378	248431371.372	-8.055
MACRON	MCRN	900769.552067	0.00224395	928.561	401421400.685	7.8903
BigUp	BIGUP	894961.674832	0.000418739	1010.56	2137278053.47	-16.4261
UniCoin	UNIC	893540.977311	0.299255	544.983	2985884.8718	-3.80598
BlazeCoin	BLZ	884805.936705	0.00145394	2291.38	608557393.5	-12.0113
DROXNE	DRXNE	883299.880506	0.013171	2236.56	67063995.1792	-5.05336
Deutsche eMark	DEM	878816.398154	0.0253221	1116.74	34705510.1336	3.07611
BitTokens	BXT	875190.526725	1.51621	1950.82	577222.5	-0.123153
AmsterdamCoin	AMS	872865.214946	0.0173871	3605.3	50201886.1654	9.6309
TOKYO	TOKC	871657.024175	0.00733675	56972.5	118806968.232	-5.7202
Confido	CFD	857312.1	0.0952569	6502.38	9000000.0	-0.847132
Titcoin	TIT	850804.265219	0.0170508	1853.63	49898202.15	-0.551436
Sovereign Hero	HERO	844286.424	176.888	668.109	4773.0	-5.69993
PlatinumBAR	XPTX	843504.774702	1.49781	3122.24	563158.728211	-19.5453
Billionaire T...	XBL	840305.834371	0.25711	1900.55	3268273.6353	-2.52303
Happycoin	HPC	829209.663838	0.0619547	3444.84	13384128.4654	-0.356626
Minereum	MNE	824271.265167	0.38462	9579.37	2143079.57248	-2.35345
Rimbit	RBT	810408.314217	0.00410165	5740.22	197581050.118	-8.38633
Octanox	OTX	806937.394934	0.0949338	1802.89	8500001.0	3.66366
PureVidz	VIDZ	800096.774288	0.00638648	1455.81	125279774.506	-10.8916
Joulecoin	XJO	796543.438461	0.022754	681.564	35006743.3621	-0.524487
Bit20	BTWTY	782890.992	770562.0	5307.99	1.016	-13.0161
Prototanium	PR	779457.614159	3.96943	1997.22	196365.124	-12.8799
Blakecoin	BLC	773442.783889	0.0511445	2002.76	15122697.1402	-15.1569
Kurrent	KURT	763936.694763	0.0124491	1274.08	61364813.1	5.93161
WavesGo	WGO	761646.498436	0.0801419	1773.47	9503724.0	-13.7109
Shadow Token	SHDW	744576.0	0.106368	2603.53	7000000.0	-4.44544
Phoenixcoin	PXC	740387.928215	0.011546	570.063	64125058.7403	-9.08433
FUNCoin	FUNC	713287.140097	0.121959	1240.44	5848581.4093	-4.24572
GoldBlocks	GB	712239.395256	0.0463983	2406.31	15350549.3791	-3.65823
GlobalToken	GLT	697668.85888	0.0249424	3591.9	27971200.0	1.94349
MojoCoin	MOJO	696251.6638	0.0572293	5740.23	12166000.0	-9.1479
Senderon	SDRN	694961.316492	0.0158223	5930.29	43922901.0	11.8423
GanjaCoin	MRJA	694878.001515	0.156085	4358.71	4451920.43768	3.11252
iEthereum	IETH	685747.1664	0.0381352	2689.01	17982000.0	-9.27967
808Coin	808	682680.904033	0.000171606	3532.45	3978187849.1	-3.55137
Argentum	ARG	677841.882227	0.075575	2284.01	8969128.44495	-5.62158
HiCoin	XHI	665022.588243	0.0035051	42907.5	189729990.084	7.12383
Sterlingcoin	SLG	661676.221835	0.156573	1522.19	4225991.84939	-2.94079
Pakcoin	PAK	660039.661575	0.0135555	3203.25	48691650.0	-7.02514
Newbium	NEWB	655930.0	0.0131186	1005.76	50000000.0	-11.1899
PayCoin	XPY	648053.210166	0.0546511	1910.94	11858008.5335	-1.21189
WhaleCoin	WHL	646226.40561	0.0969502	4395.86	6665550.0	-21.0615
Motocoin	MOTO	636467.752719	0.0338337	14167.0	18811650.8901	22.6473
SecureCoin	SRC	628288.989072	0.0740722	3675.81	8482115.95	-0.691328
Dashcoin	DSH	624094.228315	0.0355104	773.486	17574970.3838	-1.96636
DigiCube	CUBE	623260.293182	0.000256578	2432.82	2429126009.17	-25.2661
Kayicoin	KAYI	610575.56289	0.0021473	62870.1	284345719.224	1.57604
DaxxCoin	DAXX	607378.245667	0.00119736	2968.0	507264520.0	-3.962
Gapcoin	GAP	604546.278816	0.0483222	736.697	12510735.8278	-3.60792
Signatum	SIGT	600241.119108	0.00555919	16493.8	107972765.656	-10.9257
Coin(O)	CNO	584983.242018	0.00555919	5073.62	105228143.312	11.7362
Steneum Coin	STN	572138.459794	0.264774	22299.7	2160855.89897	-16.3499
Crystal Clear 	CCT	561348.189098	0.109572	1750.57	5123098.86739	-9.22118
AllSafe	ASAFE2	517624.899173	0.0631226	61374.6	8200310.1769	16.4863
KushCoin	KUSH	516337.820486	0.0941047	520.867	5486844.12666	-2.84796
Fujinto	NTO	506324.174669	0.00769461	1001.04	65802448.0342	-9.75834
Ratecoin	XRA	506067.878174	0.0042763	807.638	118342463.853	-16.953
TEKcoin	TEK	483753.721713	0.000342104	10639.4	1414054561.52	-12.0374
LiteBar	LTB	470096.859542	0.53907	3714.45	872051.606548	-24.9274
ZoZoCoin	ZZC	469979.024067	0.795562	715.3	590750.971096	-21.8208
SagaCoin	SAGA	469240.886287	2.11571	58315.7	221788.849269	-16.5528
Ethereum Dark	ETHD	466062.0	0.310708	23772.6	1500000.0	-12.2868
Sugar Exchange	SGR	465461.5	0.132989	24016.8	3500000.0	-1.99776
Onix	ONX	454830.569557	0.0165798	1072.0	27432814.0	0.429937
Rupaya	RUPX	451880.90812	0.0731244	2589.12	6179618.67885	-2.35146
RedCoin	RED	450008.341197	0.00607234	1127.77	74107896.0	-10.1089
Garlicoin	GRLC	446365.776876	0.181398	6575.18	2460698.44693	-7.74935
Marscoin	MARS	445022.131723	0.0157368	862.212	28279074.0	-11.0314
C-Bit	XCT	441965.614654	0.00280389	1915.35	157625875.0	-7.08298
AdCoin	ACC	441879.278304	0.077636	5406.45	5691680.12654	-25.0659
Swing	SWING	440954.830425	0.147105	11706.9	2997551.61568	0.33249
bitBTC	BITBTC	437815.23342	10382.1	712.019	42.1702	-12.202
Madcoin	MDC	432268.751216	0.237561	3505.78	1819611.59961	-9.93233
